,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13
2289,2.3593080391833974,-1.1422814420666216,-1.9241878248072382,-1.305774620426122,0.4003166560401039,-1.3201642826846558,-0.10603529953114783,-0.9079855420680745,-1.1772917409052004,-1.3037385970891668,-2.777916546582776,0.7818986957713211,4.3969010716448365
2290,-1.201931505981774,-0.34720593848866804,-0.24027577687769047,-0.2474474364980293,-0.1452517419572781,-0.05362603679869939,0.026662438713030843,0.28070621727230133,0.09123797899577593,-0.29252815041113467,-0.26011329103589226,0.059877554797787697,-0.13344745609989758
2291,-1.201931505981774,-0.34720593848866804,-0.24027577687769047,-0.2474474364980293,-0.1452517419572781,-0.05362603679869939,0.026662438713030843,0.28070621727230133,0.09123797899577593,-0.29252815041113467,-0.26011329103589226,0.059877554797787697,-0.13344745609989758
2292,1.454557596909152,3.138253925596174,-0.6273471733444346,-0.9486653329754359,0.2935789244301062,0.25038894013932933,1.7067566598756565,0.4073785758318375,5.407668467414319,-0.6434911210375052,0.19608564987445978,0.41539281248861837,1.8791568745585585
2293,-0.5850033991304056,0.7585611765520659,0.06469689088197317,1.2299837475509687,-0.5020965661896324,-0.33308072690927276,0.13642858804157637,-0.9542329689831814,0.19623251057656718,-0.07768235734773295,0.8524497024177838,-0.4530230143878157,0.4556069974081837
2294,-0.5128316059310128,0.2944992839170761,0.993650822652271,0.0022101734755210693,-0.4186661912803139,-0.14584504401845882,-0.4119117829996934,-0.14437349046216286,-0.11983414693257301,0.8202782922266524,-0.06873412595508274,1.0305545304671992,-0.021841375303310026
2295,0.3938208044561629,0.517167723929052,-0.962744985264472,1.3153696447181116,-0.056825392157746894,-0.10389613242098966,0.4229418491724647,-1.1096164336276386,0.40448520091280865,-0.8273615410389369,0.596015800861092,-0.93532872617099,-0.9147447709620675
2296,-1.201931505981774,-0.34720593848866804,-0.24027577687769047,-0.2474474364980293,-0.1452517419572781,-0.05362603679869939,0.026662438713030843,0.28070621727230133,0.09123797899577593,-0.29252815041113467,-0.26011329103589226,0.059877554797787697,-0.13344745609989758
2297,-0.18063571444276957,-0.229489857253915,1.5072293275559336,-0.1082339991123935,0.04872342925363584,0.07370311023954589,-1.0631862883299315,0.28222943646180515,0.13599016906129674,0.4830600446767618,0.12226580118564434,0.027779107141848638,0.15043944716402533
2298,-1.201931505981774,-0.34720593848866804,-0.24027577687769047,-0.2474474364980293,-0.1452517419572781,-0.05362603679869939,0.026662438713030843,0.28070621727230133,0.09123797899577593,-0.29252815041113467,-0.26011329103589226,0.059877554797787697,-0.13344745609989758
2299,-0.19257859404967806,-0.25736264238800466,-0.726264478469522,-0.3873819073846574,0.10174038534901508,-0.07548494224476557,-0.04520351720940417,-0.10526835977055225,-0.17280625051607834,-0.292322544106108,-0.9253854397944965,-0.1086450483133936,-0.2563964511019746
2300,1.232073194547256,0.08589345278267313,-1.3655225591642186,0.6588498936982535,0.10279906723149607,-0.5054670432094677,0.3005592021512199,-1.2178767252332725,-0.07043640243841498,-1.049038258083737,-0.39349607557104177,-0.5016305991608361,0.713877963527405
2301,2.2343257562330163,-0.7893660664399084,-0.12236808391054534,0.2563494490798887,-0.04515688571597868,-0.8533041392242884,0.14110248031715544,-0.7043842239033984,0.141207800604208,-1.1559673725280775,-0.038256677966535695,2.140911684782822,1.5590496985398383
2302,0.36940053015042573,0.2648333159731106,0.17557632308430257,-0.7113603791892373,5.76843259722197,1.7526554937034833,2.4729634727008905,-1.441526706667638,-1.5257575965840806,0.7117628976577975,0.13446955102611596,0.6602609753493973,-1.9074457827717364
2303,0.006584624507432981,-1.304312965478465,-2.2668897567454813,-0.3153167318366308,-0.9882862067989935,2.6679964441590904,-0.431752757167379,-0.9048948351267994,0.21178187316450486,0.6178558355488505,1.300698460569021,0.21757391705268125,1.4352476401097696
2304,2.793738421492816,0.8790620994095983,0.9786775281403431,-2.580895212804944,1.631008581892173,0.5389222203688866,-0.8192766221441733,1.7113045124254764,4.418109003910145,-0.709816381604854,-1.1924047894591563,-1.0969788895747672,3.2499166450532493
2305,1.0370296961309513,-1.8286823327118507,2.9761632742031656,-1.684894232467661,-1.5190053716681935,-1.2678963411429425,1.9543701183223885,0.5418197557724169,-0.35027182640366067,3.2291625828337525,0.9826737877654375,-3.3945301288482055,0.560901398833377
2306,-0.02482927853265408,1.854070564016347,0.7397934171288375,-1.4404857865953313,0.3253491258686844,0.5544719425243525,0.16450974465027693,1.071024731608782,3.341391192405114,0.5356857145810974,-0.3985434474823379,-0.012266544397902705,0.7673881077414729
2307,-0.8362304846806521,0.9762690220147098,-1.1823444383213562,-2.008224526517835,0.013046638485634891,-1.188701237279907,-0.8795463257320091,1.030832755578389,-1.0471193822770632,-0.5233405803601107,1.780341704866364,0.07173828932322886,-0.35440757888388535
2308,2.4551160362903492,6.202177970355593,-3.6073941030153502,-6.6179802270273695,0.0474216940711081,-2.6308494374402303,-2.691791767107014,4.351139512348231,-5.87828140573052,-1.8589558288407748,6.844128197394679,0.019338423251388574,-2.4202617658903196
2309,1.0649591118817516,-0.14481268727029978,-0.1890426653003261,-0.19469351772243232,0.25764004299731336,0.24810177057822796,-0.1737577979275334,-0.19024365298432697,0.08709641944115014,0.04045176387443125,-0.7044593397593554,0.8119372182485012,-2.235781121137778
2310,0.9024373161612818,-0.8170232815120042,-1.2353147142906051,-0.8728225906373567,0.17712958413208407,-0.8020350002767649,-0.05174986115852927,-0.421702549610648,-0.6583477645820738,-0.8900615961754264,-1.747906123859051,0.48652641082760295,2.543576673931082
2311,-0.731790981343462,-0.4813459530936631,0.12352643806782196,-0.21414588493771303,-0.15963409370341344,-0.07268482864245229,-0.007635037286842829,0.3311515762499573,0.21645358326653397,-0.28254706809324887,-0.059335451951957066,0.7691712891261584,-0.33908996318157525
2312,-0.3872809981121665,-0.35352560062074295,0.5015761665339774,-0.22451540988500768,0.1665613694791503,0.13724218690088769,-0.6506170196216158,0.28556060374262426,0.1323903507382285,-0.0006593683231704812,-0.2228338803978308,-0.3858807493382009,-0.3281633468149296
2313,1.661137430622311,-1.1389754309933529,1.819225945622509,-0.9211843598603916,-0.6479189607204433,-0.5338961034028853,0.8712555696550948,0.21405450477735286,-0.005770459043577748,1.7032569070229149,0.3490242975609084,-0.5609905896378965,-1.125585216548071
2314,-0.12683687341816519,0.33299192590546123,-0.1195799386083034,-1.8765244900084204,0.4209662702622249,-0.8736150806740568,-1.5547645786518463,1.3481654370755283,-0.6283373541529215,-0.6443212955389747,1.9217424594538073,-0.3627931512496609,-0.2586089228337139
2315,-1.201931505981774,-0.34720593848866804,-0.24027577687769047,-0.2474474364980293,-0.1452517419572781,-0.05362603679869939,0.026662438713030843,0.28070621727230133,0.09123797899577593,-0.29252815041113467,-0.26011329103589226,0.059877554797787697,-0.13344745609989758
2316,-0.2843856354096622,0.3813018028695889,0.1413608485861871,-0.286078960354668,-0.2911420504877976,-0.4430660114924637,-0.4416064540662516,-0.5701425395775371,-0.658776428941899,0.6801370248986847,-0.9927139362725313,0.20455934723154565,1.4479057963535866
2317,0.07112588732796819,0.028861265274111095,-0.06946148554343744,1.3171901857012103,-0.35162862479499085,-0.34173961092041166,0.45324950150588195,-0.6424409984016712,0.7087702033046954,-0.9982493004117384,1.3517406716543776,0.37873307878143986,-0.06421087096327685
2318,-0.33965763162931745,-0.37823833971819804,0.2226448034631798,0.4878576553204663,-0.0272261764482407,-0.08910180680325007,-0.14272084404324667,0.010807203521420759,0.5101332283451744,-0.7166266274027672,0.6506994434296184,-0.21998581342475385,0.0006461645067404027
2319,-0.7708474915489955,0.5427658010600395,0.9399711389550545,0.025777100262240567,-0.46334260943945577,-0.14877795248936976,-0.4739856517732855,-0.2760205070335907,-0.2707625018155848,1.0435874599629973,-0.20036120411410877,0.6269238356595102,0.1770628663282454
2320,0.081380705784291,0.6462837049727806,0.3456258507889267,0.6189229532467639,-0.6088338470731696,0.6783188959712361,0.4958710605608495,0.5079748838572834,-0.5313810475449442,-0.608586381798785,0.047075195904313,0.262057748911465,-0.3202665902103823
2321,0.5979967298692659,-0.7889301637783294,-0.29035083202925993,-0.5458916508088937,0.012402106672152772,-0.491297982231431,-0.06333754341615459,-0.03667661391052431,-0.14990618746867207,-0.6075307330803845,-0.8040029690072514,1.2639025291962922,1.0578710557388478
2322,-0.7959469976058683,-0.027385254149801856,-0.40597254828368434,0.6501896691912912,-0.25633675467250977,-0.20945349180624642,0.3031547527872971,-0.30022445835850214,0.3634651866224415,-0.7157071205013711,0.5427311619344214,-0.27152978120225996,0.05791236711183932
2323,0.23426573852242827,-1.0033281685086997,-1.9869865768453308,3.2121898733747583,1.4336671066419082,-1.401281077576232,-0.2730900961333309,4.359617738091171,0.43306340180518466,2.824836031878971,0.13783559797637468,1.508965845260178,0.057696872977380034
2324,-1.188817883920639,0.09926058092932039,0.14616830781865905,-0.13865656473395535,-0.2811654939716575,-0.08868049501683187,-0.1828274856142688,0.01412156463557253,-0.1171866770602092,0.2975118951715044,-0.3097780246488157,0.0426292064079681,0.08262512044546949
2325,1.191296993892548,-0.5346843529893307,0.6182708055849946,-0.1408207831026551,0.057008664733369734,0.07897015830484885,-0.16837139466034398,0.12088877729392884,0.3740353900945264,-0.07555517957603688,-0.06198785265561536,2.1141925311142145,-1.828216693502482
2326,-1.1375555431362023,1.8445387931996386,1.6568133661771165,0.28661684307106094,-0.8124647063915045,-0.22571155896044065,-1.0017426443482582,-1.0279820774898218,-0.9319376052790603,2.6040320733581845,-0.5039219833175167,-0.024796155479508548,0.9272724651228135
2327,0.7697658448643286,-2.5917752306432496,-3.8700699884852074,-1.4720535559654304,-1.7381107545569805,6.346428451872103,-1.4024680874716915,-1.2573741820182391,0.2309036866104193,2.628290596564748,2.256269455653262,1.0050956485659652,1.0589205068390781
2328,-0.9554886115771484,0.3275730657982632,0.09091750831077985,0.38538003359505163,-0.35851139430019596,-0.18130174055360695,-0.0462084004623717,-0.3450413370143487,0.017103905251356265,0.11590350875082221,0.14392240423086108,-0.14850644971346938,0.21402181294864234
2329,-1.010253699222621,0.1776221759567229,0.01731900049111978,0.2447517069077003,-0.3111203604462142,-0.15292936194140527,-0.03001488064561558,-0.20598632495064864,0.0335781438612273,0.025140917825942893,0.054136694171582594,-0.10219889315541222,0.13680641982674457
2330,1.5499974586216794,0.14700119859837907,-1.5721867855268203,-0.5024194825291832,0.6011966166033743,0.15337017846888576,-0.1963648787180455,-0.8104286248883407,-0.5531436841370788,-0.06515436604837856,-2.035700808702199,-0.6946894429149179,-1.5813116947396433
2331,0.14706570663552454,0.1170797221965954,-0.8993231801939454,-0.259710832673526,0.28571987259691095,0.2853117927493646,-0.10679605907063704,-0.2887322109883219,-0.15737214127794885,0.02096488887284473,-1.0964541684470386,-0.5728743582973651,-1.8342886073116451
2332,-0.8402112148228612,-0.4209980644228276,0.03624819204817799,0.05610241121617427,0.00951852026570246,-0.016723335258695522,-0.2091278042570389,0.2289004209825627,0.29536838056593573,-0.518858966023749,0.14405893727849559,-0.4541555568071742,0.027319748180967683
2333,-1.0677570412503667,0.020173741623105666,-0.059959432719523274,0.09709196388598144,-0.2613597748995334,-0.12313836439859353,-0.013011684838021667,-0.05997856228376371,0.05087609440159188,-0.07015980264518033,-0.040138301390659846,-0.05357595876945226,0.05573025704875195
2334,-1.201931505981774,-0.34720593848866804,-0.24027577687769047,-0.2474474364980293,-0.1452517419572781,-0.05362603679869939,0.026662438713030843,0.28070621727230133,0.09123797899577593,-0.29252815041113467,-0.26011329103589226,0.059877554797787697,-0.13344745609989758
2335,-0.008618478545933478,-0.11201721365265346,-0.1999223375842806,0.6033123173980565,0.16810170833441873,0.044985182769127684,-0.2009288448964834,-0.29268129402887694,0.407511718380783,-0.689679373777369,0.3689831979125687,-1.0315452836552783,-0.46026975617941834
2336,1.6645234985277648,0.34528678827290704,2.0887110354267278,0.16888667488150233,-0.3401759105907498,-0.0666996594127519,-0.7110312626683212,-0.4103858483599791,0.044386240261929825,1.3518764092037556,0.15426187615449236,3.0202094578936327,-1.3729597256519648
2337,0.08962664153267504,0.299037169301713,0.62265636896396,0.9790757347896346,-0.4523237453742064,-0.30741976920264785,0.054969118765011815,-0.610776483593127,0.38826864045978066,-0.10539088194288665,0.9636612205499906,0.865541400336818,-0.018418630003865757
2338,-0.33101539815260356,-0.5551702600251587,0.7772669973270743,-0.7090416696911369,3.986325544402942,0.7944689439169214,1.9491237775556816,-0.6147991637197056,-0.9676026415036451,0.0367061708342579,0.6378490139143969,1.8546063808542832,0.580670496878832
2339,-1.201931505981774,-0.34720593848866804,-0.24027577687769047,-0.2474474364980293,-0.1452517419572781,-0.05362603679869939,0.026662438713030843,0.28070621727230133,0.09123797899577593,-0.29252815041113467,-0.26011329103589226,0.059877554797787697,-0.13344745609989758
2340,-0.7685212114108693,-0.09405321633021665,0.9767449558173315,-0.15515515506317965,0.04892740051570973,0.08421424246268099,-0.9401404278793074,0.22768129499726825,-0.002643945288641192,0.41106033519526164,-0.1245507430013545,-0.7349774129764508,0.34990476507342044
2341,-1.201931505981774,-0.34720593848866804,-0.24027577687769047,-0.2474474364980293,-0.1452517419572781,-0.05362603679869939,0.026662438713030843,0.28070621727230133,0.09123797899577593,-0.29252815041113467,-0.26011329103589226,0.059877554797787697,-0.13344745609989758
2342,-1.201931505981774,-0.34720593848866804,-0.24027577687769047,-0.2474474364980293,-0.1452517419572781,-0.05362603679869939,0.026662438713030843,0.28070621727230133,0.09123797899577593,-0.29252815041113467,-0.26011329103589226,0.059877554797787697,-0.13344745609989758
2343,-1.033723118914301,0.40507515701963465,0.2478354276991243,0.2378585254732991,-0.37931839424121844,-0.16085038190093132,-0.16916818014577054,-0.31215169591755665,-0.10465019258974724,0.3900417674888442,-0.03490469297045742,-0.08673069565092091,0.24410403491100083
2344,1.4538354822793722,-0.5688075058048356,0.6879914466703366,0.1874430017020598,0.686428539918999,0.3804343839905861,-0.9642600839503076,0.06369265810736494,0.5301466890089114,-0.448594588475976,0.114572391994953,-0.6370273580447697,-1.4707745395497014
2345,-0.5021964078050162,0.5709549933701319,2.3988915592877573,-0.4640504417496051,3.824515665156265,0.9322926477620441,0.11918651024807268,-1.0021453524439021,-1.4660164117249384,1.7346551776199808,0.3840781161765022,-0.7307281065547934,1.8543215522136207
2346,-0.4869560532905715,-0.5074995381062303,0.784546210362217,-0.20835416839970083,0.06603719333100944,0.05552528680186954,-0.6296704398660922,0.4271930514707723,0.23656711769890373,-0.06597248177789986,0.037345618768203026,0.04658987274864151,-0.050577111705707875
2347,-0.34225824447560543,0.5637338505421865,-0.1894571491203778,0.4068294723291097,-0.17502448789695912,-0.035294442404680826,-0.1089396798625383,-0.6260988285472505,-0.09713185375368753,0.273354937331407,-0.21256880928191668,-0.4400927940543359,-0.5311425623141155
2348,-0.0702717263719715,-0.223042384776158,-0.7512573477271949,0.3510677196910977,-0.13096275077837655,-0.46659873642066785,0.2522116024996634,-0.5059349418547457,0.07080908175611318,-0.8965241853597848,-0.05965678211412047,-0.09049188755215894,1.0077112481712303
2349,-0.8959670375663644,-0.43450340831096645,-0.003515605246484014,-0.22577499818099805,-0.15461168515714396,-0.0660293775224116,0.004341859094065428,0.3135357366069663,0.1727274992354756,-0.2860325254106058,-0.12944834813999795,0.5214814136464098,-0.26727829404194176
2350,-1.201931505981774,-0.34720593848866804,-0.24027577687769047,-0.2474474364980293,-0.1452517419572781,-0.05362603679869939,0.026662438713030843,0.28070621727230133,0.09123797899577593,-0.29252815041113467,-0.26011329103589226,0.059877554797787697,-0.13344745609989758
2351,-1.201931505981774,-0.34720593848866804,-0.24027577687769047,-0.2474474364980293,-0.1452517419572781,-0.05362603679869939,0.026662438713030843,0.28070621727230133,0.09123797899577593,-0.29252815041113467,-0.26011329103589226,0.059877554797787697,-0.13344745609989758
2352,-1.201931505981774,-0.34720593848866804,-0.24027577687769047,-0.2474474364980293,-0.1452517419572781,-0.05362603679869939,0.026662438713030843,0.28070621727230133,0.09123797899577593,-0.29252815041113467,-0.26011329103589226,0.059877554797787697,-0.13344745609989758
2353,0.4452966854380318,0.5450507452973654,-0.9860504435995295,1.3657830989508903,-0.053972929260987824,-0.10551774840880554,0.4357250559614787,-1.1544655513986042,0.4145899500069065,-0.8446142310591886,0.6236328683416399,-0.9674321545893377,-0.9399479101511695
2354,0.9907575498599653,-1.308249153286892,-0.10553582334601662,-0.6540118829919496,-0.8007006505373597,-1.1188950597391145,1.6913120262881627,-0.1862432463641552,-0.09620718257184611,0.10563704995442705,0.10831292801024955,-0.14211728614764993,0.9361537066988685
2355,1.1437736376200154,0.6340001618654464,-1.3547413126932262,0.601475884878871,0.3716595496030477,0.28679534598776163,0.10033581413252746,-1.1048962966797216,-0.005977994726631273,-0.24709034050077203,-0.696205434763456,-1.1765012644435147,-2.4119734319952335
2356,-0.9177423501186399,-0.12333145945146165,-0.3562635168618862,0.3808985374844951,-0.2230112508579403,-0.16270525530398233,0.2202070585650172,-0.1259452556692611,0.28179702433444187,-0.5887534294743003,0.30187782604332747,-0.17210758040224577,0.0005044201483182505
2357,-1.201931505981774,-0.34720593848866804,-0.24027577687769047,-0.2474474364980293,-0.1452517419572781,-0.05362603679869939,0.026662438713030843,0.28070621727230133,0.09123797899577593,-0.29252815041113467,-0.26011329103589226,0.059877554797787697,-0.13344745609989758
2358,1.0577312728808153,-0.7240902204554951,-0.49907689747562833,-0.6570320637851877,0.626271835601571,-0.10903682230611153,-0.7221813629736198,-0.09505817445184547,-0.259369035510363,-0.5847327001678921,-1.3216464987192238,-0.7694872778200395,0.6134608428093797
2359,0.2945882111707915,-1.103258991558165,0.31485418301715196,-0.603090785585272,0.5572230507247606,-0.09599631535820363,-0.9844371118801168,0.4597111311269034,0.0697754837980452,-0.7424769162506216,-0.5882843956760632,-0.8855047738961677,1.2568114170338343
2360,0.12553704820594305,-0.22925525861189958,0.31488932898687183,1.4042793751525304,0.14776168254951694,-0.10864211006459681,-0.31618181744820284,-0.4141728737412468,0.8820014938684867,-1.2864530584619172,1.5603198747140343,-1.5894979203185393,0.46709100496884487
2361,1.810885183447602,1.3043495513942314,-0.03958588811155465,0.08049704162509547,-1.3585195156947716,2.21318541463997,1.7608720005384204,2.6980010075119845,-3.24600662306517,-2.616731911903348,-2.073750537722242,0.1720758937718945,2.7352178203498485
2362,-0.23814343047323475,-0.6221929684289078,0.5055187637606099,-0.17917925579938093,-0.17473556303685553,-0.09269656007839286,-0.043647387086710225,0.384119203176496,0.34792996775082996,-0.27206693165946877,0.15148127908617506,1.5139297101709472,-0.5550145956173369
2363,-0.6283348665538856,0.9624639968182371,1.3939053876369911,0.5445204028028579,-0.34937445096915903,-0.11070681357982039,-0.9855265017531998,-0.6422770856469234,-0.27062504381417724,1.2488772655386977,0.1764990673618623,-0.750842363035995,0.7893230874572468
2364,-1.201931505981774,-0.34720593848866804,-0.24027577687769047,-0.2474474364980293,-0.1452517419572781,-0.05362603679869939,0.026662438713030843,0.28070621727230133,0.09123797899577593,-0.29252815041113467,-0.26011329103589226,0.059877554797787697,-0.13344745609989758
2365,-1.201931505981774,-0.34720593848866804,-0.24027577687769047,-0.2474474364980293,-0.1452517419572781,-0.05362603679869939,0.026662438713030843,0.28070621727230133,0.09123797899577593,-0.29252815041113467,-0.26011329103589226,0.059877554797787697,-0.13344745609989758
2366,-0.25463431977132756,0.3990423249686866,-0.6269015768250096,1.8470391434437183,-0.4044501049594853,-0.4172234318163092,0.6718111715529856,-1.0747986925329067,0.7264347967913287,-1.279945747288353,1.6131904325615065,-0.7134062292023239,0.313058798060822
2367,-0.9554886115771484,0.3275730657982632,0.09091750831077985,0.38538003359505163,-0.35851139430019596,-0.18130174055360695,-0.0462084004623717,-0.3450413370143487,0.017103905251356265,0.11590350875082221,0.14392240423086108,-0.14850644971346938,0.21402181294864234
2368,-1.201931505981774,-0.34720593848866804,-0.24027577687769047,-0.2474474364980293,-0.1452517419572781,-0.05362603679869939,0.026662438713030843,0.28070621727230133,0.09123797899577593,-0.29252815041113467,-0.26011329103589226,0.059877554797787697,-0.13344745609989758
2369,-0.676549652568671,-0.8301855587070088,0.6056844654159083,-0.32636744918921956,0.34535325880105616,0.18406967505835423,-0.8208726618481251,0.6933936904700381,0.3474852558029542,-0.46338815069178296,0.000995790311117841,-0.9158917106145723,0.08986805293797784
2370,-0.3392644210821357,0.20203566327586536,-0.4127114013402838,-0.12061870882892876,-0.15266063828971108,0.56216827328931,0.23193392858564266,0.45072157880881414,-0.4410255288575807,-0.4054126530210539,-0.7623079731424712,-0.30213745767673417,-0.9216205206527744
2371,3.0428456621197393,1.0710142450080147,-1.05816546443196,-3.0757823815240517,0.426462614146513,-2.046614618938632,-1.5692209697200932,0.9299637256652022,-1.631106870313975,-0.7560657774502838,2.3520993824289724,2.8195400400066264,-0.7194736016116913
2372,-0.44409375701341686,0.24979267227721552,-0.5495764168355457,1.4281418274553688,-0.3526104323590438,-0.34450395281278723,0.5427814249849947,-0.803697710571865,0.5993954332322181,-1.0824622279129095,1.2385296878420267,-0.5587494724023014,0.223757547228678
2373,-1.201931505981774,-0.34720593848866804,-0.24027577687769047,-0.2474474364980293,-0.1452517419572781,-0.05362603679869939,0.026662438713030843,0.28070621727230133,0.09123797899577593,-0.29252815041113467,-0.26011329103589226,0.059877554797787697,-0.13344745609989758
2374,-0.5365135634115561,-0.1250074494893158,0.619042226497477,-0.10159261779962377,-0.2896364106345592,-0.11219826857779926,-0.21274178070500005,0.10682398326864767,0.07450489633779217,0.26138051419105424,-0.02652198273445463,1.0298890022872134,-0.2214943450363
2375,0.47422166881568517,-0.8254442514282156,1.0567582068410928,-0.12872016571777123,-0.19652795253045627,-0.1215747729372967,-0.09561551919956231,0.46055488841003117,0.5376588290045653,-0.25694342214736793,0.45570335265465955,2.5886639119684998,-0.8666076987389223
2376,-1.201931505981774,-0.34720593848866804,-0.24027577687769047,-0.2474474364980293,-0.1452517419572781,-0.05362603679869939,0.026662438713030843,0.28070621727230133,0.09123797899577593,-0.29252815041113467,-0.26011329103589226,0.059877554797787697,-0.13344745609989758
2377,-0.21684053083220603,-1.2527927263980572,1.3458996774228071,-0.395422460294011,0.7746326344645985,0.3920534229332761,-1.5624658748391367,1.0544952295180576,0.5717016230092351,-0.6128906509373503,0.22946623648975178,-1.7696898178503877,0.2852691233461188
2378,0.8156534377070104,-0.6152214099933542,-1.1826035730217876,-0.39446004790060124,0.08682115612031607,-0.7762555880924281,0.08109272920737448,-0.5906991969534876,-0.4421724032777969,-1.002263875483558,-1.202160292974066,0.2850566289825257,2.288685912179983
2379,-1.0248391275549527,-0.2437671918002685,0.2570015117503831,-0.20973661182572512,-0.06590972675326158,0.002695797738208722,-0.3683752917225484,0.25904011999863186,0.05287762283655171,-0.005040382098843706,-0.20472214237661876,-0.2649018944002883,0.0640513009386625
2380,-1.201931505981774,-0.34720593848866804,-0.24027577687769047,-0.2474474364980293,-0.1452517419572781,-0.05362603679869939,0.026662438713030843,0.28070621727230133,0.09123797899577593,-0.29252815041113467,-0.26011329103589226,0.059877554797787697,-0.13344745609989758
2381,0.7103052512805955,-0.3720095195068022,-0.507019911159242,-0.40342836626140943,0.179259665367841,-0.10487508121338165,-0.11040135231505048,-0.19541388302774296,-0.13396245154485892,-0.2811846288816839,-0.9546264852047428,0.6135637804408404,-0.5307918219229981
2382,-0.3403964810818588,-0.0808530814851991,-0.3192906712590851,0.12081336908407377,3.2700401951598153,0.3680083888440659,1.9515548011108212,-1.2876803725766899,-0.8516551140586534,-0.5938947156423277,0.7128142853189808,0.22163750957447667,1.5176897475100732
2383,-1.178326986271731,0.4564337964637112,0.45532357557573877,-0.051623867322696165,-0.38989649558316114,-0.11672406159133784,-0.35041942507610857,-0.19914615747381056,-0.2839264019049973,0.7695439316376156,-0.3495098115391545,0.028830527696112402,0.2554831816817632
2384,-1.1842281161992416,0.2555238627256164,0.2814237374623814,-0.10057975961652947,-0.32873530717669036,-0.10094955539317824,-0.2561489591288237,-0.07918306378728258,-0.19013530667980405,0.5040259111254279,-0.3271606814133389,0.03659228447153123,0.158250522236348
2385,-1.201931505981774,-0.34720593848866804,-0.24027577687769047,-0.2474474364980293,-0.1452517419572781,-0.05362603679869939,0.026662438713030843,0.28070621727230133,0.09123797899577593,-0.29252815041113467,-0.26011329103589226,0.059877554797787697,-0.13344745609989758
2386,-0.2134370626044792,-0.23574663001500812,0.09122039129644431,0.6073655497366139,-0.26460841220302117,-0.2195802047278989,0.2310362541351158,-0.17728730529475037,0.5027283528231214,-0.6615535306528542,0.730581421403144,0.6986400612320411,-0.2325851251457088
2387,-0.8163288249719242,-0.649500030848742,-0.6355716523913698,0.7377664772175782,0.5069006111298793,-0.36052001534789996,-0.34850029785838477,1.6174342232046819,0.2233714801785079,0.5693656611817208,-0.14642158552070617,-0.2035380857769057,0.10356940447649501
2388,-1.201931505981774,-0.34720593848866804,-0.24027577687769047,-0.2474474364980293,-0.1452517419572781,-0.05362603679869939,0.026662438713030843,0.28070621727230133,0.09123797899577593,-0.29252815041113467,-0.26011329103589226,0.059877554797787697,-0.13344745609989758
2389,2.7584534051136718,-0.9871515841739485,1.4131431363680982,-0.32618294190103997,1.3034281022175003,0.7880711701154932,-1.8255174354298773,0.43637352480623265,0.5662658260937887,-0.175854513437545,-0.35373795245979317,-0.7826115095713262,-2.474043812016098
2390,0.5801940134923852,-0.523120397253986,0.10720821616187357,0.2643925511047587,-0.16338683006036595,-0.3989550189854744,0.12585405977407113,-0.20358734168397066,0.32647208105412834,-0.7218801093347248,0.2905624730371989,1.366604828535666,0.30417827315795215
2391,-1.201931505981774,-0.34720593848866804,-0.24027577687769047,-0.2474474364980293,-0.1452517419572781,-0.05362603679869939,0.026662438713030843,0.28070621727230133,0.09123797899577593,-0.29252815041113467,-0.26011329103589226,0.059877554797787697,-0.13344745609989758
2392,1.783070716102645,-0.37064524537358257,-1.6695098605867094,-0.8080788249280546,0.5004599812268793,-0.4275181478390231,-0.1544455233122232,-0.8157417773236174,-0.7772299763826604,-0.5550234296851686,-2.2718973209456346,-0.09618305889590355,0.7936272113094958
2393,-1.5939305143990556,1.1746527855005306,1.4810129393921767,-0.2282016634273216,2.96121187950581,0.7594657214765302,1.1083609163567532,-1.2557260687324243,-1.5132785320501734,1.9412497533152262,0.3603589249956744,0.35051872983888727,0.9156772637991237
2394,-1.201931505981774,-0.34720593848866804,-0.24027577687769047,-0.2474474364980293,-0.1452517419572781,-0.05362603679869939,0.026662438713030843,0.28070621727230133,0.09123797899577593,-0.29252815041113467,-0.26011329103589226,0.059877554797787697,-0.13344745609989758
2395,-1.201931505981774,-0.34720593848866804,-0.24027577687769047,-0.2474474364980293,-0.1452517419572781,-0.05362603679869939,0.026662438713030843,0.28070621727230133,0.09123797899577593,-0.29252815041113467,-0.26011329103589226,0.059877554797787697,-0.13344745609989758
2396,4.5644365261854825,-0.4853061769911819,-2.8933123991228853,0.8901111203255475,0.25294913983667017,-2.1364426304715742,0.6283338584035442,-2.891198961636437,-0.79561447552083,-2.7920028473452376,-1.2852930549299628,0.07056449726324732,6.291813134961119
2397,-0.6643292648467538,-0.28658771809071265,-0.05998838716895049,0.21745085426116262,-0.21016501875759452,-0.14388181233914127,0.1378131102583753,0.031622020788466224,0.31503098932292883,-0.4932261642268066,0.2786855876590223,0.4072747074199256,-0.18736443400200548
2398,-0.6710131339782032,0.7126574980362925,0.6497012508858481,0.011570043452786607,-0.3652164046000101,-0.06663107911660614,-0.49395491522537516,-0.4295278063584631,-0.3835693732014865,1.122642671124096,-0.4712590750736206,0.18690502511635557,-0.10689303959459437
